TIME_2DSOIL,TIME_PHREEQCRM,DATE,MINERAL_N,DELTA_NITRIFIED_N,DELTA_DENITRIFIED_N
  45316.114167,    2083464.00,01/25/2024,      9.45,  0.1261397E-01,  0.0000000E+00
  45316.125000,    2084400.00,01/25/2024,      9.44,  0.1261384E-01,  0.0000000E+00
  45316.145000,    2086128.00,01/25/2024,      9.43,  0.2328687E-01,  0.0000000E+00
  45316.155833,    2087064.00,01/25/2024,      9.43,  0.1261345E-01,  0.0000000E+00
  45316.166667,    2088000.00,01/25/2024,      9.43,  0.1261331E-01,  0.0000000E+00
  45316.186667,    2089728.00,01/25/2024,      9.42,  0.2328589E-01,  0.0000000E+00
  45316.197500,    2090664.00,01/25/2024,      9.42,  0.1261293E-01,  0.0000000E+00
  45316.208333,    2091600.00,01/25/2024,      9.41,  0.1261278E-01,  0.0000000E+00
  45316.228333,    2093328.00,01/25/2024,      9.41,  0.2328490E-01,  0.0000000E+00
  45316.239167,    2094264.00,01/25/2024,      9.40,  0.1261239E-01,  0.0000000E+00
  45316.250000,    2095200.00,01/25/2024,      9.40,  0.1261224E-01,  0.0000000E+00
  45316.270000,    2096928.00,01/25/2024,      9.40,  0.2328393E-01,  0.0000000E+00
  45316.280833,    2097864.00,01/25/2024,      9.39,  0.1261185E-01,  0.0000000E+00
  45316.291667,    2098800.00,01/25/2024,      9.39,  0.1261172E-01,  0.0000000E+00
  45316.311667,    2100528.00,01/25/2024,      9.39,  0.2328294E-01,  0.0000000E+00
  45316.322500,    2101464.00,01/25/2024,      9.39,  0.1261132E-01,  0.0000000E+00
  45316.333333,    2102400.00,01/25/2024,      9.38,  0.1261119E-01,  0.0000000E+00
  45316.353333,    2104128.00,01/25/2024,      9.38,  0.2328194E-01,  0.0000000E+00
  45316.364167,    2105064.00,01/25/2024,      9.38,  0.1261079E-01,  0.0000000E+00
  45316.375000,    2106000.00,01/25/2024,      9.38,  0.1261065E-01,  0.0000000E+00
  45316.395000,    2107728.00,01/25/2024,      9.38,  0.2328092E-01,  0.0000000E+00
  45316.405833,    2108664.00,01/25/2024,      9.38,  0.1261026E-01,  0.0000000E+00
  45316.416667,    2109600.00,01/25/2024,      9.37,  0.1261013E-01,  0.0000000E+00
  45316.436667,    2111328.00,01/25/2024,      9.37,  0.2327996E-01,  0.0000000E+00
  45316.447500,    2112264.00,01/25/2024,      9.37,  0.1260975E-01,  0.0000000E+00
  45316.458333,    2113200.00,01/25/2024,      9.37,  0.1260960E-01,  0.0000000E+00
  45316.478333,    2114928.00,01/25/2024,      9.37,  0.2327899E-01,  0.0000000E+00
  45316.489167,    2115864.00,01/25/2024,      9.37,  0.1260920E-01,  0.0000000E+00
  45316.500000,    2116800.00,01/25/2024,      9.37,  0.1260906E-01,  0.0000000E+00
  45316.520000,    2118528.00,01/25/2024,      9.37,  0.2327798E-01,  0.0000000E+00
  45316.530833,    2119464.00,01/25/2024,      9.37,  0.1260867E-01,  0.0000000E+00
  45316.541667,    2120400.00,01/25/2024,      9.37,  0.1260853E-01,  0.0000000E+00
  45316.561667,    2122128.00,01/25/2024,      9.38,  0.2327699E-01,  0.0000000E+00
  45316.572500,    2123064.00,01/25/2024,      9.38,  0.1260813E-01,  0.0000000E+00
  45316.583333,    2124000.00,01/25/2024,      9.38,  0.1260800E-01,  0.0000000E+00
  45316.603333,    2125728.00,01/25/2024,      9.38,  0.2327603E-01,  0.0000000E+00
  45316.614167,    2126664.00,01/25/2024,      9.38,  0.1260759E-01,  0.0000000E+00
  45316.625000,    2127600.00,01/25/2024,      9.38,  0.1260746E-01,  0.0000000E+00
  45316.645000,    2129328.00,01/25/2024,      9.38,  0.2327506E-01,  0.0000000E+00
  45316.655833,    2130264.00,01/25/2024,      9.39,  0.1260708E-01,  0.0000000E+00
  45316.666667,    2131200.00,01/25/2024,      9.39,  0.1260693E-01,  0.0000000E+00
  45316.686667,    2132928.00,01/25/2024,      9.39,  0.2327405E-01,  0.0000000E+00
  45316.697500,    2133864.00,01/25/2024,      9.39,  0.1260655E-01,  0.0000000E+00
  45316.708333,    2134800.00,01/25/2024,      9.40,  0.1260640E-01,  0.0000000E+00
  45316.728333,    2136528.00,01/25/2024,      9.40,  0.2327307E-01,  0.0000000E+00
  45316.739167,    2137464.00,01/25/2024,      9.40,  0.1260601E-01,  0.0000000E+00
  45316.750000,    2138400.00,01/25/2024,      9.41,  0.1260587E-01,  0.0000000E+00
  45316.770000,    2140128.00,01/25/2024,      9.41,  0.2327209E-01,  0.0000000E+00
  45316.780833,    2141064.00,01/25/2024,      9.41,  0.1260547E-01,  0.0000000E+00
  45316.791667,    2142000.00,01/25/2024,      9.42,  0.1260532E-01,  0.0000000E+00
  45316.811667,    2143728.00,01/25/2024,      9.42,  0.2327111E-01,  0.0000000E+00
  45316.822500,    2144664.00,01/25/2024,      9.43,  0.1260493E-01,  0.0000000E+00
  45316.833333,    2145600.00,01/25/2024,      9.43,  0.1260479E-01,  0.0000000E+00
  45316.853333,    2147328.00,01/25/2024,      9.43,  0.2327012E-01,  0.0000000E+00
  45316.864167,    2148264.00,01/25/2024,      9.44,  0.1260437E-01,  0.0000000E+00
  45316.875000,    2149200.00,01/25/2024,      9.44,  0.1260421E-01,  0.0000000E+00
  45316.895000,    2150928.00,01/25/2024,      9.45,  0.2326915E-01,  0.0000000E+00
  45316.905833,    2151864.00,01/25/2024,      9.45,  0.1260385E-01,  0.0000000E+00
  45316.916667,    2152800.00,01/25/2024,      9.45,  0.1260371E-01,  0.0000000E+00
  45316.936667,    2154528.00,01/25/2024,      9.46,  0.2326812E-01,  0.0000000E+00
  45316.947500,    2155464.00,01/25/2024,      9.46,  0.1260331E-01,  0.0000000E+00
  45316.958333,    2156400.00,01/25/2024,      9.47,  0.1260318E-01,  0.0000000E+00
  45316.978333,    2158128.00,01/25/2024,      9.48,  0.2326718E-01,  0.0000000E+00
  45316.989167,    2159064.00,01/25/2024,      9.48,  0.1260276E-01,  0.0000000E+00
  45317.000000,    2160000.00,01/26/2024,      9.48,  0.1260263E-01,  0.0000000E+00
  45317.020000,    2161728.00,01/26/2024,      9.49,  0.2326620E-01,  0.0000000E+00
  45317.030833,    2162664.00,01/26/2024,      9.49,  0.1260225E-01,  0.0000000E+00
  45317.041667,    2163600.00,01/26/2024,      9.50,  0.1260211E-01,  0.0000000E+00
  45317.061667,    2165328.00,01/26/2024,      9.51,  0.2326517E-01,  0.0000000E+00
  45317.072500,    2166264.00,01/26/2024,      9.51,  0.1260172E-01,  0.0000000E+00
  45317.083333,    2167200.00,01/26/2024,      9.52,  0.1260156E-01,  0.0000000E+00
  45317.103333,    2168928.00,01/26/2024,      9.52,  0.2326417E-01,  0.0000000E+00
  45317.114167,    2169864.00,01/26/2024,      9.53,  0.1260118E-01,  0.0000000E+00
  45317.125000,    2170800.00,01/26/2024,      9.53,  0.1260106E-01,  0.0000000E+00
  45317.145000,    2172528.00,01/26/2024,      9.54,  0.2326322E-01,  0.0000000E+00
  45317.155833,    2173464.00,01/26/2024,      9.55,  0.1260065E-01,  0.0000000E+00
  45317.166667,    2174400.00,01/26/2024,      9.55,  0.1260051E-01,  0.0000000E+00
  45317.186667,    2176128.00,01/26/2024,      9.56,  0.2326222E-01,  0.0000000E+00
  45317.197500,    2177064.00,01/26/2024,      9.56,  0.1260012E-01,  0.0000000E+00
  45317.208333,    2178000.00,01/26/2024,      9.57,  0.1259999E-01,  0.0000000E+00
  45317.228333,    2179728.00,01/26/2024,      9.58,  0.2326122E-01,  0.0000000E+00
  45317.239167,    2180664.00,01/26/2024,      9.58,  0.1259958E-01,  0.0000000E+00
  45317.250000,    2181600.00,01/26/2024,      9.59,  0.1259944E-01,  0.0000000E+00
  45317.270000,    2183328.00,01/26/2024,      9.60,  0.2326026E-01,  0.0000000E+00
  45317.280833,    2184264.00,01/26/2024,      9.60,  0.1259906E-01,  0.0000000E+00
  45317.291667,    2185200.00,01/26/2024,      9.61,  0.1259892E-01,  0.0000000E+00
  45317.311667,    2186928.00,01/26/2024,      9.62,  0.2325924E-01,  0.0000000E+00
  45317.322500,    2187864.00,01/26/2024,      9.62,  0.1259851E-01,  0.0000000E+00
  45317.333333,    2188800.00,01/26/2024,      9.63,  0.1259837E-01,  0.0000000E+00
  45317.353333,    2190528.00,01/26/2024,      9.64,  0.2325829E-01,  0.0000000E+00
  45317.364167,    2191464.00,01/26/2024,      9.65,  0.1259799E-01,  0.0000000E+00
  45317.375000,    2192400.00,01/26/2024,      9.65,  0.1259785E-01,  0.0000000E+00
  45317.395000,    2194128.00,01/26/2024,      9.66,  0.2325730E-01,  0.0000000E+00
  45317.405833,    2195064.00,01/26/2024,      9.67,  0.1259747E-01,  0.0000000E+00
  45317.416667,    2196000.00,01/26/2024,      9.67,  0.1259732E-01,  0.0000000E+00
  45317.436667,    2197728.00,01/26/2024,      9.68,  0.2325629E-01,  0.0000000E+00
  45317.447500,    2198664.00,01/26/2024,      9.69,  0.1259692E-01,  0.0000000E+00
  45317.458333,    2199600.00,01/26/2024,      9.70,  0.1259678E-01,  0.0000000E+00
  45317.478333,    2201328.00,01/26/2024,      9.71,  0.2325533E-01,  0.0000000E+00
  45317.489167,    2202264.00,01/26/2024,      9.71,  0.1259640E-01,  0.0000000E+00
  45317.500000,    2203200.00,01/26/2024,      9.72,  0.1259627E-01,  0.0000000E+00
  45317.520000,    2204928.00,01/26/2024,      9.73,  0.2325435E-01,  0.0000000E+00
  45317.530833,    2205864.00,01/26/2024,      9.74,  0.1259585E-01,  0.0000000E+00
  45317.541667,    2206800.00,01/26/2024,      9.74,  0.1259572E-01,  0.0000000E+00
  45317.561667,    2208528.00,01/26/2024,      9.76,  0.2325335E-01,  0.0000000E+00
  45317.572500,    2209464.00,01/26/2024,      9.76,  0.1259533E-01,  0.0000000E+00
  45317.583333,    2210400.00,01/26/2024,      9.77,  0.1259517E-01,  0.0000000E+00
  45317.603333,    2212128.00,01/26/2024,      9.78,  0.2325236E-01,  0.0000000E+00
  45317.614167,    2213064.00,01/26/2024,      9.79,  0.1259478E-01,  0.0000000E+00
  45317.625000,    2214000.00,01/26/2024,      9.79,  0.1259464E-01,  0.0000000E+00
  45317.645000,    2215728.00,01/26/2024,      9.81,  0.2325137E-01,  0.0000000E+00
  45317.655833,    2216664.00,01/26/2024,      9.81,  0.1259426E-01,  0.0000000E+00
  45317.666667,    2217600.00,01/26/2024,      9.82,  0.1259412E-01,  0.0000000E+00
  45317.686667,    2219328.00,01/26/2024,      9.83,  0.2325043E-01,  0.0000000E+00
  45317.697500,    2220264.00,01/26/2024,      9.84,  0.1259369E-01,  0.0000000E+00
  45317.708333,    2221200.00,01/26/2024,      9.85,  0.1259357E-01,  0.0000000E+00
  45317.728333,    2222928.00,01/26/2024,      9.86,  0.2324942E-01,  0.0000000E+00
  45317.739167,    2223864.00,01/26/2024,      9.87,  0.1259317E-01,  0.0000000E+00
  45317.750000,    2224800.00,01/26/2024,      9.87,  0.1259304E-01,  0.0000000E+00
  45317.770000,    2226528.00,01/26/2024,      9.89,  0.2324844E-01,  0.0000000E+00
  45317.780833,    2227464.00,01/26/2024,      9.89,  0.1259264E-01,  0.0000000E+00
  45317.791667,    2228400.00,01/26/2024,      9.90,  0.1259250E-01,  0.0000000E+00
  45317.811667,    2230128.00,01/26/2024,      9.91,  0.2324746E-01,  0.0000000E+00
  45317.822500,    2231064.00,01/26/2024,      9.92,  0.1259210E-01,  0.0000000E+00
  45317.833333,    2232000.00,01/26/2024,      9.93,  0.1259197E-01,  0.0000000E+00
  45317.853333,    2233728.00,01/26/2024,      9.94,  0.2324649E-01,  0.0000000E+00
  45317.864167,    2234664.00,01/26/2024,      9.95,  0.1259159E-01,  0.0000000E+00
  45317.875000,    2235600.00,01/26/2024,      9.96,  0.1259143E-01,  0.0000000E+00
  45317.895000,    2237328.00,01/26/2024,      9.97,  0.2324549E-01,  0.0000000E+00
  45317.905833,    2238264.00,01/26/2024,      9.98,  0.1259106E-01,  0.0000000E+00
  45317.916667,    2239200.00,01/26/2024,      9.99,  0.1259091E-01,  0.0000000E+00
  45317.936667,    2240928.00,01/26/2024,     10.00,  0.2324452E-01,  0.0000000E+00
  45317.947500,    2241864.00,01/26/2024,     10.01,  0.1259052E-01,  0.0000000E+00
  45317.958333,    2242800.00,01/26/2024,     10.02,  0.1259038E-01,  0.0000000E+00
  45317.978333,    2244528.00,01/26/2024,     10.03,  0.2324351E-01,  0.0000000E+00
  45317.989167,    2245464.00,01/26/2024,     10.04,  0.1258997E-01,  0.0000000E+00
  45318.000000,    2246400.00,01/27/2024,     10.04,  0.1258984E-01,  0.0000000E+00
  45318.020000,    2248128.00,01/27/2024,     10.06,  0.2324251E-01,  0.0000000E+00
  45318.030833,    2249064.00,01/27/2024,     10.07,  0.1258945E-01,  0.0000000E+00
  45318.041667,    2250000.00,01/27/2024,     10.07,  0.1258929E-01,  0.0000000E+00
  45318.061667,    2251728.00,01/27/2024,     10.09,  0.2324154E-01,  0.0000000E+00
  45318.072500,    2252664.00,01/27/2024,     10.10,  0.1258891E-01,  0.0000000E+00
  45318.083333,    2253600.00,01/27/2024,     10.10,  0.1258877E-01,  0.0000000E+00
  45318.103333,    2255328.00,01/27/2024,     10.12,  0.2324053E-01,  0.0000000E+00
  45318.114167,    2256264.00,01/27/2024,     10.13,  0.1258838E-01,  0.0000000E+00
  45318.125000,    2257200.00,01/27/2024,     10.13,  0.1258823E-01,  0.0000000E+00
  45318.145000,    2258928.00,01/27/2024,     10.15,  0.2323959E-01,  0.0000000E+00
  45318.155833,    2259864.00,01/27/2024,     10.16,  0.1258785E-01,  0.0000000E+00
  45318.166667,    2260800.00,01/27/2024,     10.16,  0.1258771E-01,  0.0000000E+00
  45318.186667,    2262528.00,01/27/2024,     10.18,  0.2323860E-01,  0.0000000E+00
  45318.197500,    2263464.00,01/27/2024,     10.19,  0.1258731E-01,  0.0000000E+00
  45318.208333,    2264400.00,01/27/2024,     10.20,  0.1258718E-01,  0.0000000E+00
  45318.228333,    2266128.00,01/27/2024,     10.21,  0.2323757E-01,  0.0000000E+00
  45318.239167,    2267064.00,01/27/2024,     10.22,  0.1258679E-01,  0.0000000E+00
  45318.250000,    2268000.00,01/27/2024,     10.23,  0.1258665E-01,  0.0000000E+00
  45318.270000,    2269728.00,01/27/2024,     10.24,  0.2323661E-01,  0.0000000E+00
  45318.280833,    2270664.00,01/27/2024,     10.25,  0.1258626E-01,  0.0000000E+00
  45318.291667,    2271600.00,01/27/2024,     10.26,  0.1258612E-01,  0.0000000E+00
  45318.311667,    2273328.00,01/27/2024,     10.27,  0.2323564E-01,  0.0000000E+00
  45318.322500,    2274264.00,01/27/2024,     10.28,  0.1258572E-01,  0.0000000E+00
  45318.333333,    2275200.00,01/27/2024,     10.29,  0.1258559E-01,  0.0000000E+00
  45318.353333,    2276928.00,01/27/2024,     10.30,  0.2323465E-01,  0.0000000E+00
  45318.364167,    2277864.00,01/27/2024,     10.31,  0.1258520E-01,  0.0000000E+00
  45318.375000,    2278800.00,01/27/2024,     10.32,  0.1258507E-01,  0.0000000E+00
  45318.395000,    2280528.00,01/27/2024,     10.34,  0.2323363E-01,  0.0000000E+00
  45318.405833,    2281464.00,01/27/2024,     10.34,  0.1258465E-01,  0.0000000E+00
  45318.416667,    2282400.00,01/27/2024,     10.35,  0.1258450E-01,  0.0000000E+00
  45318.436667,    2284128.00,01/27/2024,     10.37,  0.2323267E-01,  0.0000000E+00
  45318.447500,    2285064.00,01/27/2024,     10.38,  0.1258412E-01,  0.0000000E+00
  45318.458333,    2286000.00,01/27/2024,     10.39,  0.1258398E-01,  0.0000000E+00
  45318.478333,    2287728.00,01/27/2024,     10.40,  0.2323169E-01,  0.0000000E+00
  45318.489167,    2288664.00,01/27/2024,     10.41,  0.1258358E-01,  0.0000000E+00
  45318.500000,    2289600.00,01/27/2024,     10.42,  0.1258345E-01,  0.0000000E+00
  45318.520000,    2291328.00,01/27/2024,     10.43,  0.2323070E-01,  0.0000000E+00
  45318.530833,    2292264.00,01/27/2024,     10.44,  0.1258305E-01,  0.0000000E+00
  45318.541667,    2293200.00,01/27/2024,     10.45,  0.1258291E-01,  0.0000000E+00
  45318.561667,    2294928.00,01/27/2024,     10.47,  0.2322974E-01,  0.0000000E+00
  45318.572500,    2295864.00,01/27/2024,     10.48,  0.1258251E-01,  0.0000000E+00
  45318.583333,    2296800.00,01/27/2024,     10.48,  0.1258237E-01,  0.0000000E+00
  45318.603333,    2298528.00,01/27/2024,     10.50,  0.2322879E-01,  0.0000000E+00
  45318.614167,    2299464.00,01/27/2024,     10.51,  0.1258198E-01,  0.0000000E+00
  45318.625000,    2300400.00,01/27/2024,     10.52,  0.1258185E-01,  0.0000000E+00
  45318.645000,    2302128.00,01/27/2024,     10.53,  0.2322778E-01,  0.0000000E+00
  45318.655833,    2303064.00,01/27/2024,     10.54,  0.1258145E-01,  0.0000000E+00
  45318.666667,    2304000.00,01/27/2024,     10.55,  0.1258129E-01,  0.0000000E+00
  45318.686667,    2305728.00,01/27/2024,     10.57,  0.2322681E-01,  0.0000000E+00
  45318.697500,    2306664.00,01/27/2024,     10.58,  0.1258092E-01,  0.0000000E+00
  45318.708333,    2307600.00,01/27/2024,     10.59,  0.1258078E-01,  0.0000000E+00
  45318.728333,    2309328.00,01/27/2024,     10.60,  0.2322583E-01,  0.0000000E+00
  45318.739167,    2310264.00,01/27/2024,     10.61,  0.1258038E-01,  0.0000000E+00
  45318.750000,    2311200.00,01/27/2024,     10.62,  0.1258024E-01,  0.0000000E+00
  45318.770000,    2312928.00,01/27/2024,     10.64,  0.2322482E-01,  0.0000000E+00
  45318.780833,    2313864.00,01/27/2024,     10.65,  0.1257985E-01,  0.0000000E+00
  45318.791667,    2314800.00,01/27/2024,     10.65,  0.1257970E-01,  0.0000000E+00
  45318.811667,    2316528.00,01/27/2024,     10.67,  0.2322384E-01,  0.0000000E+00
  45318.822500,    2317464.00,01/27/2024,     10.68,  0.1257932E-01,  0.0000000E+00
  45318.833333,    2318400.00,01/27/2024,     10.69,  0.1257919E-01,  0.0000000E+00
  45318.853333,    2320128.00,01/27/2024,     10.71,  0.2322283E-01,  0.0000000E+00
  45318.864167,    2321064.00,01/27/2024,     10.72,  0.1257879E-01,  0.0000000E+00
  45318.875000,    2322000.00,01/27/2024,     10.72,  0.1257866E-01,  0.0000000E+00
  45318.895000,    2323728.00,01/27/2024,     10.74,  0.2322186E-01,  0.0000000E+00
  45318.905833,    2324664.00,01/27/2024,     10.75,  0.1257825E-01,  0.0000000E+00
  45318.916667,    2325600.00,01/27/2024,     10.76,  0.1257812E-01,  0.0000000E+00
  45318.936667,    2327328.00,01/27/2024,     10.78,  0.2322086E-01,  0.0000000E+00
  45318.947500,    2328264.00,01/27/2024,     10.79,  0.1257772E-01,  0.0000000E+00
  45318.958333,    2329200.00,01/27/2024,     10.80,  0.1257758E-01,  0.0000000E+00
  45318.978333,    2330928.00,01/27/2024,     10.81,  0.2321991E-01,  0.0000000E+00
  45318.989167,    2331864.00,01/27/2024,     10.82,  0.1257719E-01,  0.0000000E+00
  45319.000000,    2332800.00,01/28/2024,     10.83,  0.1257705E-01,  0.0000000E+00
  45319.020000,    2334528.00,01/28/2024,     10.85,  0.2321890E-01,  0.0000000E+00
  45319.030833,    2335464.00,01/28/2024,     10.86,  0.1257665E-01,  0.0000000E+00
  45319.041667,    2336400.00,01/28/2024,     10.87,  0.1257652E-01,  0.0000000E+00
  45319.061667,    2338128.00,01/28/2024,     10.88,  0.2321795E-01,  0.0000000E+00
  45319.072500,    2339064.00,01/28/2024,     10.89,  0.1257614E-01,  0.0000000E+00
  45319.083333,    2340000.00,01/28/2024,     10.90,  0.1257601E-01,  0.0000000E+00
  45319.103333,    2341728.00,01/28/2024,     10.92,  0.2321697E-01,  0.0000000E+00
  45319.114167,    2342664.00,01/28/2024,     10.93,  0.1257561E-01,  0.0000000E+00
  45319.125000,    2343600.00,01/28/2024,     10.94,  0.1257546E-01,  0.0000000E+00
  45319.145000,    2345328.00,01/28/2024,     10.96,  0.2321601E-01,  0.0000000E+00
  45319.155833,    2346264.00,01/28/2024,     10.97,  0.1257506E-01,  0.0000000E+00
  45319.166667,    2347200.00,01/28/2024,     10.98,  0.1257493E-01,  0.0000000E+00
  45319.186667,    2348928.00,01/28/2024,     10.99,  0.2321499E-01,  0.0000000E+00
  45319.197500,    2349864.00,01/28/2024,     11.00,  0.1257453E-01,  0.0000000E+00
  45319.208333,    2350800.00,01/28/2024,     11.01,  0.1257439E-01,  0.0000000E+00
  45319.228333,    2352528.00,01/28/2024,     11.03,  0.2321403E-01,  0.0000000E+00
  45319.239167,    2353464.00,01/28/2024,     11.04,  0.1257399E-01,  0.0000000E+00
  45319.250000,    2354400.00,01/28/2024,     11.05,  0.1257386E-01,  0.0000000E+00
  45319.270000,    2356128.00,01/28/2024,     11.07,  0.2321306E-01,  0.0000000E+00
  45319.280833,    2357064.00,01/28/2024,     11.08,  0.1257347E-01,  0.0000000E+00
  45319.291667,    2358000.00,01/28/2024,     11.09,  0.1257331E-01,  0.0000000E+00
  45319.311667,    2359728.00,01/28/2024,     11.11,  0.2321205E-01,  0.0000000E+00
  45319.322500,    2360664.00,01/28/2024,     11.12,  0.1257293E-01,  0.0000000E+00
  45319.333333,    2361600.00,01/28/2024,     11.13,  0.1257280E-01,  0.0000000E+00
  45319.353333,    2363328.00,01/28/2024,     11.14,  0.2321107E-01,  0.0000000E+00
  45319.364167,    2364264.00,01/28/2024,     11.15,  0.1257239E-01,  0.0000000E+00
  45319.375000,    2365200.00,01/28/2024,     11.16,  0.1257225E-01,  0.0000000E+00
  45319.395000,    2366928.00,01/28/2024,     11.18,  0.2321010E-01,  0.0000000E+00
  45319.405833,    2367864.00,01/28/2024,     11.19,  0.1257185E-01,  0.0000000E+00
  45319.416667,    2368800.00,01/28/2024,     11.20,  0.1257172E-01,  0.0000000E+00
  45319.436667,    2370528.00,01/28/2024,     11.22,  0.2320911E-01,  0.0000000E+00
  45319.447500,    2371464.00,01/28/2024,     11.23,  0.1257133E-01,  0.0000000E+00
  45319.458333,    2372400.00,01/28/2024,     11.24,  0.1257118E-01,  0.0000000E+00
  45319.478333,    2374128.00,01/28/2024,     11.26,  0.2320812E-01,  0.0000000E+00
  45319.489167,    2375064.00,01/28/2024,     11.27,  0.1257080E-01,  0.0000000E+00
  45319.500000,    2376000.00,01/28/2024,     11.28,  0.1257062E-01,  0.0000000E+00
  45319.520000,    2377728.00,01/28/2024,     11.30,  0.2320716E-01,  0.0000000E+00
  45319.530833,    2378664.00,01/28/2024,     11.31,  0.1257025E-01,  0.0000000E+00
  45319.541667,    2379600.00,01/28/2024,     11.32,  0.1257012E-01,  0.0000000E+00
  45319.561667,    2381328.00,01/28/2024,     11.33,  0.2320617E-01,  0.0000000E+00
  45319.572500,    2382264.00,01/28/2024,     11.34,  0.1256972E-01,  0.0000000E+00
  45319.583333,    2383200.00,01/28/2024,     11.35,  0.1256958E-01,  0.0000000E+00
  45319.603333,    2384928.00,01/28/2024,     11.37,  0.2320516E-01,  0.0000000E+00
  45319.614167,    2385864.00,01/28/2024,     11.38,  0.1256918E-01,  0.0000000E+00
  45319.625000,    2386800.00,01/28/2024,     11.39,  0.1256905E-01,  0.0000000E+00
  45319.645000,    2388528.00,01/28/2024,     11.41,  0.2320416E-01,  0.0000000E+00
  45319.655833,    2389464.00,01/28/2024,     11.42,  0.1256866E-01,  0.0000000E+00
  45319.666667,    2390400.00,01/28/2024,     11.43,  0.1256851E-01,  0.0000000E+00
  45319.686667,    2392128.00,01/28/2024,     11.45,  0.2320320E-01,  0.0000000E+00
  45319.697500,    2393064.00,01/28/2024,     11.46,  0.1256814E-01,  0.0000000E+00
  45319.708333,    2394000.00,01/28/2024,     11.47,  0.1256801E-01,  0.0000000E+00
  45319.728333,    2395728.00,01/28/2024,     11.49,  0.2320222E-01,  0.0000000E+00
  45319.739167,    2396664.00,01/28/2024,     11.50,  0.1256760E-01,  0.0000000E+00
  45319.750000,    2397600.00,01/28/2024,     11.51,  0.1256747E-01,  0.0000000E+00
  45319.770000,    2399328.00,01/28/2024,     11.53,  0.2320123E-01,  0.0000000E+00
  45319.780833,    2400264.00,01/28/2024,     11.54,  0.1256709E-01,  0.0000000E+00
  45319.791667,    2401200.00,01/28/2024,     11.55,  0.1256694E-01,  0.0000000E+00
  45319.811667,    2402928.00,01/28/2024,     11.57,  0.2320024E-01,  0.0000000E+00
  45319.822500,    2403864.00,01/28/2024,     11.58,  0.1256655E-01,  0.0000000E+00
  45319.833333,    2404800.00,01/28/2024,     11.59,  0.1256639E-01,  0.0000000E+00
  45319.853333,    2406528.00,01/28/2024,     11.60,  0.2319927E-01,  0.0000000E+00
  45319.864167,    2407464.00,01/28/2024,     11.61,  0.1256601E-01,  0.0000000E+00
  45319.875000,    2408400.00,01/28/2024,     11.62,  0.1256588E-01,  0.0000000E+00
  45319.895000,    2410128.00,01/28/2024,     11.64,  0.2319827E-01,  0.0000000E+00
  45319.905833,    2411064.00,01/28/2024,     11.65,  0.1256548E-01,  0.0000000E+00
  45319.916667,    2412000.00,01/28/2024,     11.66,  0.1256536E-01,  0.0000000E+00
  45319.936667,    2413728.00,01/28/2024,     11.68,  0.2319726E-01,  0.0000000E+00
  45319.947500,    2414664.00,01/28/2024,     11.69,  0.1256496E-01,  0.0000000E+00
  45319.958333,    2415600.00,01/28/2024,     11.70,  0.1256483E-01,  0.0000000E+00
  45319.978333,    2417328.00,01/28/2024,     11.72,  0.2319630E-01,  0.0000000E+00
  45319.989167,    2418264.00,01/28/2024,     11.73,  0.1256442E-01,  0.0000000E+00
  45320.000000,    2419200.00,01/29/2024,     11.74,  0.1256427E-01,  0.0000000E+00
  45320.020000,    2420928.00,01/29/2024,     11.76,  0.2319530E-01,  0.0000000E+00
  45320.030833,    2421864.00,01/29/2024,     11.77,  0.1256390E-01,  0.0000000E+00
  45320.041667,    2422800.00,01/29/2024,     11.78,  0.1256376E-01,  0.0000000E+00
  45320.061667,    2424528.00,01/29/2024,     11.80,  0.2319434E-01,  0.0000000E+00
  45320.072500,    2425464.00,01/29/2024,     11.81,  0.1256339E-01,  0.0000000E+00
  45320.083333,    2426400.00,01/29/2024,     11.82,  0.1256323E-01,  0.0000000E+00
  45320.103333,    2428128.00,01/29/2024,     11.84,  0.2319336E-01,  0.0000000E+00
  45320.114167,    2429064.00,01/29/2024,     11.85,  0.1256283E-01,  0.0000000E+00
  45320.125000,    2430000.00,01/29/2024,     11.86,  0.1256269E-01,  0.0000000E+00
  45320.145000,    2431728.00,01/29/2024,     11.88,  0.2319239E-01,  0.0000000E+00
  45320.155833,    2432664.00,01/29/2024,     11.89,  0.1256227E-01,  0.0000000E+00
  45320.166667,    2433600.00,01/29/2024,     11.90,  0.1256215E-01,  0.0000000E+00
  45320.186667,    2435328.00,01/29/2024,     11.92,  0.2319141E-01,  0.0000000E+00
  45320.197500,    2436264.00,01/29/2024,     11.93,  0.1256177E-01,  0.0000000E+00
  45320.208333,    2437200.00,01/29/2024,     11.94,  0.1256161E-01,  0.0000000E+00
  45320.228333,    2438928.00,01/29/2024,     11.96,  0.2319041E-01,  0.0000000E+00
  45320.239167,    2439864.00,01/29/2024,     11.97,  0.1256122E-01,  0.0000000E+00
  45320.250000,    2440800.00,01/29/2024,     11.98,  0.1256109E-01,  0.0000000E+00
  45320.270000,    2442528.00,01/29/2024,     12.00,  0.2318942E-01,  0.0000000E+00
  45320.280833,    2443464.00,01/29/2024,     12.01,  0.1256071E-01,  0.0000000E+00
  45320.291667,    2444400.00,01/29/2024,     12.02,  0.1256057E-01,  0.0000000E+00
